Long_Term_Fuel_Trim_Bank1,Engine_soacking_time,Engine_coolant_temperature2,Torque_of_friction,Intake_air_pressure,Activation_of_Air_compressor,Time(s),Accelerator_Pedal_value,Engine_torque,Maximum_indicated_engine_torque,PathOrder,Throttle_position_signal,Engine_torque_after_correction,Engine_coolant_temperature1
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.325842696629214,1,0.107567017305735,0,0.247607655502392,0.598468271334792,1,0.071,0.247607655502392,0.933823529411765,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.112359550561798,1,0.557176789955887,0,0.0466507177033493,0.820568927789934,0,0.061,0.0514354066985646,0.911764705882353,
0.330508474576271,0.00392156862745098,0.868965517241379,0.387900355871886,0.460674157303371,1,0.551747539871055,0.200604838709677,0.583732057416268,0.850109409190372,0,0.197,0.583732057416268,0.911764705882353,
0.398305084745763,0.00392156862745098,0.682758620689655,0.473309608540925,0.174157303370786,1,0.219884628435697,0,0.12200956937799,0.735229759299781,0,0.066,0.12200956937799,0.911764705882353,
0.398305084745763,0.00392156862745098,0.868965517241379,0.444839857651246,0.219101123595506,1,0.650152697658636,0,0.154306220095694,0.675054704595186,0,0.071,0.159090909090909,0.919117647058824,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.264044943820225,1,0.491007804546997,0.00403225806451613,0.242822966507177,0.645514223194748,1,0.071,0.247607655502392,0.919117647058824,
0.398305084745763,0.0117647058823529,0.931034482758621,0.516014234875445,0.168539325842697,1,0.315914489311164,0,0,0.829321663019694,0,0.085,0,0.911764705882353,
0.533898305084746,0.0117647058823529,0.896551724137931,0.516014234875445,0.314606741573034,1,0.198167628096369,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.933823529411765,
0.330508474576271,0.00392156862745098,0.751724137931034,0.416370106761566,0.556179775280899,1,0.30166270783848,0.307459677419355,0.728468899521531,0.86761487964989,0,0.972,0.728468899521531,0.919117647058824,
0.466101694915254,0.00392156862745098,0.868965517241379,0.487544483985765,0.264044943820225,1,0.595181540549712,0,0.186602870813397,0.61925601750547,0,0.071,0.186602870813397,0.911764705882353,
0.330508474576271,0.0117647058823529,0.917241379310345,0.501779359430605,0.247191011235955,1,0.712249745503902,0.0625,0.27511961722488,0.838074398249453,1,0.099,0.27511961722488,0.889705882352941,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.320224719101124,1,0.111978282999661,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.933823529411765,
0.330508474576271,0.0235294117647059,0.910344827586207,0.402135231316726,0.286516853932584,1,0.25924669155073,0.138104838709677,0.322966507177034,0.705689277899344,1,0.113,0.326555023923445,0.911764705882353,
0.398305084745763,0.00392156862745098,0.620689655172414,0.487544483985765,0.320224719101124,1,0.118425517475399,0,0.247607655502392,0.607221006564551,0,0.066,0.247607655502392,0.911764705882353,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.528089887640449,1,0.228707159823549,0.283266129032258,0.720095693779904,0.892778993435449,0,0.695,0.720095693779904,0.919117647058824,
0.330508474576271,0.0235294117647059,0.896551724137931,0.430604982206406,0.174157303370786,1,0.200203596878181,0,0.149521531100478,0.850109409190372,1,0.071,0.154306220095694,0.919117647058824,
0.271186440677966,0.0235294117647059,0.910344827586207,0.362989323843416,0.522471910112359,1,0.461486257210723,0.311491935483871,0.630382775119617,0.845733041575492,1,0.531,0.630382775119617,0.919117647058824,
0.330508474576271,0.00392156862745098,0.710344827586207,0.444839857651246,0.387640449438202,1,0.262300644723448,0.149193548387097,0.467703349282297,0.791028446389497,0,0.141,0.467703349282297,0.933823529411765,
0.330508474576271,0.0117647058823529,0.903448275862069,0.473309608540925,0.196629213483146,1,0.66440447913132,0,0.238038277511962,0.850109409190372,1,0.113,0.238038277511962,0.955882352941176,
0.466101694915254,0.00392156862745098,0.868965517241379,0.459074733096085,0.303370786516854,1,0.653545978961656,0,0.228468899521531,0.598468271334792,0,0.066,0.22488038277512,0.919117647058824,
0.330508474576271,0.00392156862745098,0.875862068965517,0.430604982206406,0.353932584269663,1,0.710892432982694,0.149193548387097,0.401913875598086,0.820568927789934,0,0.141,0.37799043062201,0.919117647058824,
0.330508474576271,0.0117647058823529,0.910344827586207,0.487544483985765,0.134831460674157,1,0.667458432304038,0,0.0837320574162679,0.854485776805252,1,0.099,0.0789473684210526,0.955882352941176,
0.398305084745763,0.0117647058823529,0.889655172413793,0.526690391459075,0.230337078651685,1,0.524261961316593,0.0826612903225806,0.252392344497608,0.74835886214442,1,0.104,0.252392344497608,0.911764705882353,
0.533898305084746,0.0235294117647059,0.910344827586207,0.487544483985765,0.168539325842697,1,0.583644384119444,0,0.117224880382775,0.74835886214442,1,0.071,0.117224880382775,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.337078651685393,1,0.198846284356973,0,0.252392344497608,0.594091903719912,1,0.071,0.252392344497608,0.926470588235294,
0.533898305084746,0.0235294117647059,0.903448275862069,0.444839857651246,0.196629213483146,1,0.383440787241262,0,0.144736842105263,0.661925601750547,1,0.061,0.144736842105263,0.919117647058824,
0.330508474576271,0.00392156862745098,0.779310344827586,0.444839857651246,0.207865168539326,1,0.323040380047506,0.0866935483870968,0.22488038277512,0.829321663019694,0,0.099,0.228468899521531,0.919117647058824,
0.330508474576271,0.00392156862745098,0.806896551724138,0.416370106761566,0.365168539325843,1,0.358330505598914,0.14616935483871,0.458133971291866,0.854485776805252,0,0.15,0.462918660287081,0.919117647058824,
0.398305084745763,0.0117647058823529,0.910344827586207,0.612099644128114,0.387640449438202,1,0.00542925008483203,0,0.322966507177034,0.607221006564551,1,0.094,0.322966507177034,0.955882352941176,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.213483146067416,1,0.746861214794706,0,0.0466507177033493,0.764770240700219,1,0.085,0.135167464114833,0.904411764705882,
0.398305084745763,0.00392156862745098,0.572413793103448,0.583629893238434,0.337078651685393,1,0.0637936884967764,0,0.266746411483254,0.61925601750547,0,0.071,0.266746411483254,0.838235294117647,
0.466101694915254,0.0117647058823529,0.910344827586207,0.555160142348754,0.146067415730337,1,0.818459450288429,0,0.0933014354066986,0.722100656455142,1,0.061,0.0933014354066986,0.904411764705882,
0.601694915254237,0.0235294117647059,0.903448275862069,0.459074733096085,0.168539325842697,1,0.393620631150322,0,0.107655502392345,0.649890590809628,1,0.057,0.107655502392345,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.501779359430605,0.337078651685393,1,0.839158466236851,0,0.261961722488038,0.594091903719912,1,0.071,0.261961722488038,0.933823529411765,
0.330508474576271,0.0117647058823529,0.924137931034483,0.459074733096085,0.51123595505618,1,0.467933491686461,0.243951612903226,0.639952153110048,0.858862144420131,0,0.268,0.639952153110048,0.904411764705882,
0.533898305084746,0.0235294117647059,0.903448275862069,0.487544483985765,0.314606741573034,1,0.65931455717679,0,0.233253588516746,0.598468271334792,1,0.066,0.233253588516746,0.919117647058824,
0.330508474576271,0.0117647058823529,0.903448275862069,0.487544483985765,0.466292134831461,1,0.246352222599254,0.196572580645161,0.541866028708134,0.829321663019694,1,0.235,0.55622009569378,0.904411764705882,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.308988764044944,1,0.493722429589413,0,0.233253588516746,0.607221006564551,1,0.071,0.233253588516746,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.555160142348754,0.342696629213483,1,0.161859518154055,0,0.261961722488038,0.598468271334792,1,0.071,0.261961722488038,0.933823529411765,
0.466101694915254,0.0235294117647059,0.882758620689655,0.444839857651246,0.297752808988764,1,0.155412283678317,0,0.220095693779904,0.594091903719912,1,0.066,0.220095693779904,0.933823529411765,
0.466101694915254,0.00392156862745098,0.868965517241379,0.501779359430605,0.185393258426966,1,0.637936884967764,0,0.125598086124402,0.683807439824945,0,0.066,0.125598086124402,0.897058823529412,
0.466101694915254,0.0117647058823529,0.910344827586207,0.555160142348754,0.325842696629214,1,0.0624363759755684,0,0.247607655502392,0.598468271334792,1,0.071,0.247607655502392,0.911764705882353,
0.398305084745763,0.0117647058823529,0.924137931034483,0.526690391459075,0.219101123595506,1,0.348829317950458,0,0.191387559808612,0.670678336980306,1,0.066,0.191387559808612,0.919117647058824,
0.466101694915254,0.0117647058823529,0.896551724137931,0.487544483985765,0.320224719101124,1,0.108924329826943,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.933823529411765,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.314606741573034,1,0.104852392263319,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.926470588235294,
0.330508474576271,0.00392156862745098,0.868965517241379,0.444839857651246,0.219101123595506,1,0.665083135391924,0.0987903225806452,0.252392344497608,0.829321663019694,0,0.104,0.257177033492823,0.911764705882353,
0.398305084745763,0.0117647058823529,0.910344827586207,0.516014234875445,0.179775280898876,1,0.727858839497794,0.102822580645161,0.196172248803828,0.854485776805252,1,0.094,0.196172248803828,0.904411764705882,
0.330508474576271,0.0235294117647059,0.903448275862069,0.416370106761566,0.275280898876405,1,0.321683067526298,0.105846774193548,0.318181818181818,0.791028446389497,1,0.113,0.318181818181818,0.904411764705882,
0.398305084745763,0.0117647058823529,0.924137931034483,0.540925266903915,0.224719101123595,1,0.352222599253478,0.00403225806451613,0.200956937799043,0.666301969365427,1,0.061,0.200956937799043,0.919117647058824,
0.398305084745763,0.00392156862745098,0.572413793103448,0.583629893238434,0.337078651685393,1,0.0651510010179844,0,0.261961722488038,0.61925601750547,0,0.071,0.261961722488038,0.838235294117647,
0.533898305084746,0.0235294117647059,0.910344827586207,0.444839857651246,0.320224719101124,1,0.593484899898202,0,0.238038277511962,0.594091903719912,1,0.071,0.238038277511962,0.926470588235294,
0.330508474576271,0.00392156862745098,0.8,0.416370106761566,0.303370786516854,1,0.348150661689854,0.130040322580645,0.364832535885167,0.824945295404814,0,0.118,0.364832535885167,0.919117647058824,
0.330508474576271,0.0117647058823529,0.917241379310345,0.444839857651246,0.252808988764045,1,0.699015948422124,0.0705645161290323,0.284688995215311,0.850109409190372,1,0.104,0.284688995215311,0.955882352941176,
0.398305084745763,0.00392156862745098,0.862068965517241,0.459074733096085,0.151685393258427,1,0.492704445198507,0,0.0753588516746411,0.850109409190372,0,0.066,0.0789473684210526,0.919117647058824,
0.330508474576271,0.0117647058823529,0.903448275862069,0.516014234875445,0.387640449438202,1,0.220563284696301,0.130040322580645,0.458133971291866,0.850109409190372,1,0.15,0.458133971291866,0.926470588235294,
0.398305084745763,0.00392156862745098,0.868965517241379,0.459074733096085,0.162921348314607,1,0.560570071258907,0.0433467741935484,0.117224880382775,0.795404814004376,0,0.08,0.107655502392345,0.904411764705882,
0.466101694915254,0.0117647058823529,0.917241379310345,0.516014234875445,0.264044943820225,1,0.387512724804886,0,0.191387559808612,0.607221006564551,1,0.071,0.191387559808612,0.926470588235294,
0.466101694915254,0.0117647058823529,0.903448275862069,0.473309608540925,0.314606741573034,1,0.219884628435697,0.17741935483871,0.340909090909091,0.764770240700219,0,0.226,0.345693779904306,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.230337078651685,1,0.222599253478113,0,0.186602870813397,0.675054704595186,1,0.075,0.186602870813397,0.911764705882353,
0.466101694915254,0.0117647058823529,0.910344827586207,0.516014234875445,0.269662921348315,1,0.959619952494062,0,0.200956937799043,0.594091903719912,1,0.061,0.200956937799043,0.933823529411765,
0.398305084745763,0.0117647058823529,0.903448275862069,0.516014234875445,0.325842696629214,1,0.138785205293519,0,0.238038277511962,0.611597374179431,1,0.071,0.238038277511962,0.919117647058824,
0.533898305084746,0.0235294117647059,0.910344827586207,0.459074733096085,0.308988764044944,1,0.60841533763149,0,0.228468899521531,0.594091903719912,1,0.066,0.228468899521531,0.926470588235294,
0.466101694915254,0.00392156862745098,0.875862068965517,0.516014234875445,0.207865168539326,1,0.608754665761792,0,0.159090909090909,0.666301969365427,0,0.066,0.159090909090909,0.911764705882353,
0.398305084745763,0.0117647058823529,0.903448275862069,0.540925266903915,0.230337078651685,1,0.439769256871395,0,0.196172248803828,0.658643326039387,1,0.066,0.200956937799043,0.911764705882353,
0.330508474576271,0.0235294117647059,0.868965517241379,0.459074733096085,0.207865168539326,1,0.0766881574482525,0.0393145161290323,0.238038277511962,0.833698030634573,1,0.094,0.238038277511962,0.911764705882353,
0.330508474576271,0.00392156862745098,0.827586206896552,0.387900355871886,0.382022471910112,1,0.397013912453342,0.14616935483871,0.472488038277512,0.816192560175055,0,0.146,0.472488038277512,0.919117647058824,
0.271186440677966,0.00392156862745098,0.696551724137931,0.416370106761566,0.342696629213483,1,0.237529691211401,0.102822580645161,0.416267942583732,0.854485776805252,0,0.127,0.421052631578947,0.919117647058824,
0.398305084745763,0.00392156862745098,0.63448275862069,0.459074733096085,0.196629213483146,1,0.133016627078385,0,0.163875598086124,0.717724288840263,0,0.071,0.163875598086124,0.919117647058824,
0.330508474576271,0.0117647058823529,0.924137931034483,0.459074733096085,0.49438202247191,1,0.31693247370207,0.22883064516129,0.659090909090909,0.87636761487965,1,0.277,0.659090909090909,0.911764705882353,
0.398305084745763,0.0117647058823529,0.896551724137931,0.501779359430605,0.286516853932584,1,0.207668815744825,0.138104838709677,0.33133971291866,0.807439824945295,0,0.132,0.33133971291866,0.926470588235294,
0.398305084745763,0.0117647058823529,0.903448275862069,0.516014234875445,0.303370786516854,1,0.228707159823549,0,0.220095693779904,0.611597374179431,1,0.071,0.220095693779904,0.919117647058824,
0.466101694915254,0.0235294117647059,0.910344827586207,0.487544483985765,0.314606741573034,1,0.72718018323719,0,0.257177033492823,0.615973741794311,1,0.075,0.257177033492823,0.926470588235294,
0.398305084745763,0.0117647058823529,0.889655172413793,0.516014234875445,0.264044943820225,1,0.554462164913471,0,0.200956937799043,0.645514223194748,1,0.075,0.200956937799043,0.926470588235294,
0.398305084745763,0.00392156862745098,0.868965517241379,0.444839857651246,0.207865168539326,1,0.576179165252799,0,0.186602870813397,0.722100656455142,0,0.071,0.186602870813397,0.911764705882353,
0.466101694915254,0.0117647058823529,0.917241379310345,0.516014234875445,0.252808988764045,1,0.392941974889718,0,0.181818181818182,0.611597374179431,1,0.066,0.181818181818182,0.926470588235294,
0.466101694915254,0.0117647058823529,0.896551724137931,0.516014234875445,0.314606741573034,1,0.103834407872413,0,0.238038277511962,0.594091903719912,0,0.071,0.238038277511962,0.919117647058824,
0.466101694915254,0.0117647058823529,0.903448275862069,0.516014234875445,0.275280898876405,1,0.992195453003054,0,0.191387559808612,0.598468271334792,1,0.066,0.191387559808612,0.926470588235294,
0.533898305084746,0.0117647058823529,0.896551724137931,0.516014234875445,0.325842696629214,1,0.169324737020699,0,0.242822966507177,0.594091903719912,0,0.071,0.242822966507177,0.926470588235294,
0.398305084745763,0.0235294117647059,0.868965517241379,0.459074733096085,0.168539325842697,1,0.0308788598574822,0,0,0.811816192560175,1,0.08,0,0.926470588235294,
0.466101694915254,0.00392156862745098,0.868965517241379,0.473309608540925,0.314606741573034,1,0.688836104513064,0,0.233253588516746,0.598468271334792,0,0.066,0.233253588516746,0.926470588235294,
0.330508474576271,0.0117647058823529,0.924137931034483,0.501779359430605,0.376404494382022,1,0.307091957923312,0.173387096774194,0.448564593301435,0.811816192560175,1,0.15,0.453349282296651,0.911764705882353,
